subject,experiment,task_type,trial_number,target_pair_type,target_pair_condition,target_triad_index,response_correct,response_time
38,3a,speeded_recognition,10,AC,blocked,1,correct,1442
38,3a,speeded_recognition,11,foil,blocked,N/A,incorrect,1317
38,3a,speeded_recognition,12,BC,intermixed,5,incorrect,1094
38,3a,speeded_recognition,13,foil,blocked,N/A,correct,1482
38,3a,speeded_recognition,14,foil,blocked,N/A,correct,1304
38,3a,speeded_recognition,15,AC,intermixed,5,correct,1319
38,3a,speeded_recognition,16,BC,blocked,1,correct,960
38,3a,speeded_recognition,17,AC,intermixed,6,incorrect,1404
38,3a,speeded_recognition,18,AB,blocked,2,correct,1282
38,3a,speeded_recognition,19,BC,intermixed,5,incorrect,1072
38,3a,speeded_recognition,20,BC,blocked,3,correct,1501
38,3a,speeded_recognition,21,AC,intermixed,4,correct,1267
38,3a,speeded_recognition,22,foil,intermixed,N/A,incorrect,979
38,3a,speeded_recognition,23,AC,blocked,2,correct,1443
38,3a,speeded_recognition,24,foil,intermixed,N/A,incorrect,978
38,3a,speeded_recognition,25,AB,intermixed,5,incorrect,1227
38,3a,speeded_recognition,26,AC,blocked,3,correct,1267
38,3a,speeded_recognition,27,AB,intermixed,4,correct,1285
38,3a,speeded_recognition,28,AB,blocked,2,correct,856
38,3a,speeded_recognition,29,foil,intermixed,N/A,incorrect,1294
38,3a,speeded_recognition,30,BC,blocked,1,correct,959
38,3a,speeded_recognition,31,AB,intermixed,4,correct,1306
38,3a,speeded_recognition,32,AC,blocked,1,correct,1193
38,3a,speeded_recognition,33,AB,intermixed,5,correct,1738
38,3a,speeded_recognition,34,AB,blocked,3,correct,721
38,3a,speeded_recognition,35,BC,intermixed,6,correct,1096
38,3a,speeded_recognition,36,AB,blocked,1,correct,930
38,3a,speeded_recognition,37,AC,intermixed,4,incorrect,2168
38,3a,speeded_recognition,38,foil,blocked,N/A,incorrect,1208
38,3a,speeded_recognition,39,AB,blocked,1,correct,898
38,3a,speeded_recognition,40,BC,intermixed,4,incorrect,1790
38,3a,speeded_recognition,41,foil,blocked,N/A,correct,921
38,3a,speeded_recognition,42,BC,intermixed,4,correct,1292
38,3a,speeded_recognition,43,foil,intermixed,N/A,incorrect,1102
38,3a,speeded_recognition,44,AB,intermixed,6,correct,1580
38,3a,speeded_recognition,45,BC,blocked,2,correct,1352
38,3a,speeded_recognition,46,AC,intermixed,5,correct,879
38,3a,speeded_recognition,47,BC,blocked,3,correct,1176
38,3a,speeded_recognition,48,AC,intermixed,6,incorrect,1159
38,3a,explicit_inference,1,AC,intermixed,4,incorrect,4661
38,3a,explicit_inference,2,AC,blocked,3,correct,2318
38,3a,explicit_inference,3,AC,intermixed,6,correct,3268
38,3a,explicit_inference,4,AC,blocked,2,incorrect,2204
38,3a,explicit_inference,5,AC,blocked,1,correct,1732
38,3a,explicit_inference,6,AC,intermixed,5,incorrect,1525
38,3a,explicit_inference,7,AC,blocked,1,correct,1246
38,3a,explicit_inference,8,AC,intermixed,4,correct,1760
38,3a,explicit_inference,9,AC,intermixed,6,correct,1909
38,3a,explicit_inference,10,AC,intermixed,5,incorrect,1502
38,3a,explicit_inference,11,AC,blocked,2,incorrect,1724
38,3a,explicit_inference,12,AC,blocked,3,correct,1318
39,3a,speeded_recognition,1,AB,blocked,1,correct,797
39,3a,speeded_recognition,2,AC,intermixed,6,incorrect,1036
39,3a,speeded_recognition,3,foil,blocked,N/A,incorrect,1024
39,3a,speeded_recognition,4,AC,intermixed,5,correct,1008
39,3a,speeded_recognition,5,AB,blocked,3,incorrect,1046
39,3a,speeded_recognition,6,AB,intermixed,4,correct,956
39,3a,speeded_recognition,7,foil,blocked,N/A,correct,902
39,3a,speeded_recognition,8,BC,blocked,1,correct,1026
39,3a,speeded_recognition,9,AC,intermixed,6,correct,1334
39,3a,speeded_recognition,10,AC,blocked,3,incorrect,1359
39,3a,speeded_recognition,11,AB,intermixed,5,incorrect,872
39,3a,speeded_recognition,12,foil,intermixed,N/A,incorrect,1815
39,3a,speeded_recognition,13,AB,blocked,2,correct,876
39,3a,speeded_recognition,14,foil,blocked,N/A,correct,865
39,3a,speeded_recognition,15,BC,blocked,1,correct,844
39,3a,speeded_recognition,16,BC,intermixed,5,incorrect,885
39,3a,speeded_recognition,17,foil,intermixed,N/A,incorrect,1194
39,3a,speeded_recognition,18,BC,blocked,3,correct,1231
39,3a,speeded_recognition,19,foil,intermixed,N/A,incorrect,1014
39,3a,speeded_recognition,20,AB,blocked,2,correct,1028
39,3a,speeded_recognition,21,BC,intermixed,6,incorrect,1049
39,3a,speeded_recognition,22,foil,blocked,N/A,incorrect,980
39,3a,speeded_recognition,23,BC,blocked,2,correct,756
39,3a,speeded_recognition,24,foil,intermixed,N/A,incorrect,1052
39,3a,speeded_recognition,25,BC,intermixed,6,correct,999
39,3a,speeded_recognition,26,AC,blocked,3,correct,739
39,3a,speeded_recognition,27,AB,intermixed,5,correct,1336
39,3a,speeded_recognition,28,AC,blocked,2,correct,1017
39,3a,speeded_recognition,29,BC,intermixed,4,correct,1009
39,3a,speeded_recognition,30,foil,blocked,N/A,incorrect,988
39,3a,speeded_recognition,31,foil,blocked,N/A,incorrect,739
39,3a,speeded_recognition,32,AC,intermixed,4,incorrect,1154
39,3a,speeded_recognition,33,AC,blocked,1,incorrect,1342
39,3a,speeded_recognition,34,AB,intermixed,4,incorrect,1157
39,3a,speeded_recognition,35,AB,blocked,3,correct,1606
39,3a,speeded_recognition,36,BC,intermixed,4,correct,913
39,3a,speeded_recognition,37,foil,intermixed,N/A,incorrect,977
39,3a,speeded_recognition,38,AC,blocked,2,incorrect,1195
39,3a,speeded_recognition,39,AB,intermixed,6,correct,1159
39,3a,speeded_recognition,40,BC,blocked,3,correct,955
39,3a,speeded_recognition,41,AC,intermixed,5,incorrect,1105
39,3a,speeded_recognition,42,AB,blocked,1,correct,1297
39,3a,speeded_recognition,43,BC,intermixed,5,correct,1485
39,3a,speeded_recognition,44,BC,blocked,2,correct,1020
39,3a,speeded_recognition,45,foil,intermixed,N/A,incorrect,1258
39,3a,speeded_recognition,46,AB,intermixed,6,correct,1232
39,3a,speeded_recognition,47,AC,blocked,1,incorrect,1578
39,3a,speeded_recognition,48,AC,intermixed,4,incorrect,894
39,3a,explicit_inference,1,AC,intermixed,6,correct,2339
39,3a,explicit_inference,2,AC,blocked,1,correct,2455
39,3a,explicit_inference,3,AC,blocked,2,correct,2872
39,3a,explicit_inference,4,AC,blocked,3,incorrect,1774
39,3a,explicit_inference,5,AC,intermixed,4,incorrect,2623
39,3a,explicit_inference,6,AC,intermixed,5,correct,2398
39,3a,explicit_inference,7,AC,intermixed,4,correct,2197
39,3a,explicit_inference,8,AC,blocked,1,incorrect,2046
39,3a,explicit_inference,9,AC,intermixed,5,incorrect,1597
39,3a,explicit_inference,10,AC,blocked,2,incorrect,1633
39,3a,explicit_inference,11,AC,intermixed,6,incorrect,4742
39,3a,explicit_inference,12,AC,blocked,3,incorrect,1911
40,3a,speeded_recognition,1,BC,blocked,2,incorrect,1359
40,3a,speeded_recognition,2,foil,blocked,N/A,incorrect,1109
40,3a,speeded_recognition,3,AC,intermixed,5,incorrect,1280
40,3a,speeded_recognition,4,AB,blocked,1,correct,1190
40,3a,speeded_recognition,5,AC,intermixed,6,incorrect,1055
40,3a,speeded_recognition,6,foil,blocked,N/A,correct,935
40,3a,speeded_recognition,7,BC,blocked,1,correct,1655
40,3a,speeded_recognition,8,BC,intermixed,4,correct,1091
40,3a,speeded_recognition,9,BC,blocked,1,incorrect,1520
40,3a,speeded_recognition,10,AB,intermixed,6,correct,1503
40,3a,speeded_recognition,11,foil,blocked,N/A,incorrect,1131
40,3a,speeded_recognition,12,AB,intermixed,6,correct,1356
40,3a,speeded_recognition,13,AB,blocked,2,incorrect,1454
40,3a,speeded_recognition,14,BC,intermixed,4,correct,973
40,3a,speeded_recognition,15,foil,intermixed,N/A,incorrect,1523
40,3a,speeded_recognition,16,AC,blocked,1,correct,813
40,3a,speeded_recognition,17,AB,intermixed,5,correct,1229
40,3a,speeded_recognition,18,AC,blocked,2,correct,934
40,3a,speeded_recognition,19,AC,intermixed,5,incorrect,1155
40,3a,speeded_recognition,20,AC,blocked,3,incorrect,1111
40,3a,speeded_recognition,21,foil,intermixed,N/A,incorrect,764
40,3a,speeded_recognition,22,BC,intermixed,5,correct,1100
40,3a,speeded_recognition,23,foil,intermixed,N/A,incorrect,981
40,3a,speeded_recognition,24,AB,blocked,3,correct,1016
40,3a,speeded_recognition,25,AC,intermixed,4,incorrect,1101
40,3a,speeded_recognition,26,foil,intermixed,N/A,incorrect,1196
40,3a,speeded_recognition,27,BC,blocked,3,incorrect,1067
40,3a,speeded_recognition,28,AB,intermixed,4,correct,892
40,3a,speeded_recognition,29,AB,blocked,3,correct,1196
40,3a,speeded_recognition,30,BC,intermixed,6,correct,1251
40,3a,speeded_recognition,31,AC,blocked,3,correct,1182
40,3a,speeded_recognition,32,foil,intermixed,N/A,incorrect,823
40,3a,speeded_recognition,33,AB,blocked,1,correct,771
40,3a,speeded_recognition,34,foil,intermixed,N/A,correct,1210
40,3a,speeded_recognition,35,BC,intermixed,5,incorrect,1029
40,3a,speeded_recognition,36,foil,blocked,N/A,correct,1151
40,3a,speeded_recognition,37,AB,blocked,2,correct,1590
40,3a,speeded_recognition,38,foil,blocked,N/A,correct,902
40,3a,speeded_recognition,39,AC,intermixed,4,correct,1276
40,3a,speeded_recognition,40,AC,blocked,1,incorrect,895
40,3a,speeded_recognition,41,BC,intermixed,6,correct,873
40,3a,speeded_recognition,42,BC,blocked,3,correct,1277
40,3a,speeded_recognition,43,AB,intermixed,4,correct,986
40,3a,speeded_recognition,44,AC,blocked,2,incorrect,1252
40,3a,speeded_recognition,45,AC,intermixed,6,incorrect,1065
40,3a,speeded_recognition,46,foil,blocked,N/A,incorrect,879
40,3a,speeded_recognition,47,AB,intermixed,5,correct,951
40,3a,speeded_recognition,48,BC,blocked,2,correct,1301
40,3a,explicit_inference,1,AC,blocked,3,correct,4295
40,3a,explicit_inference,2,AC,intermixed,6,incorrect,2017
40,3a,explicit_inference,3,AC,intermixed,4,incorrect,3415
40,3a,explicit_inference,4,AC,blocked,2,incorrect,1299
40,3a,explicit_inference,5,AC,intermixed,5,correct,1271
40,3a,explicit_inference,6,AC,blocked,1,correct,1084
40,3a,explicit_inference,7,AC,blocked,2,incorrect,1470
40,3a,explicit_inference,8,AC,blocked,3,correct,1479
40,3a,explicit_inference,9,AC,intermixed,6,correct,1679
40,3a,explicit_inference,10,AC,intermixed,5,incorrect,1259
40,3a,explicit_inference,11,AC,intermixed,4,incorrect,1402
40,3a,explicit_inference,12,AC,blocked,1,incorrect,1246
41,3a,speeded_recognition,1,AB,intermixed,4,correct,1483
41,3a,speeded_recognition,2,AC,blocked,1,correct,1828
41,3a,speeded_recognition,3,foil,blocked,N/A,incorrect,1871
41,3a,speeded_recognition,4,AB,intermixed,5,correct,2013
41,3a,speeded_recognition,5,foil,blocked,N/A,correct,1576
41,3a,speeded_recognition,6,AC,blocked,1,correct,1792
41,3a,speeded_recognition,7,AC,intermixed,5,incorrect,1269
41,3a,speeded_recognition,8,foil,intermixed,N/A,correct,1721
41,3a,speeded_recognition,9,BC,blocked,2,correct,1856
41,3a,speeded_recognition,10,BC,intermixed,5,correct,1241
41,3a,speeded_recognition,11,foil,intermixed,N/A,correct,2328
41,3a,speeded_recognition,12,AB,blocked,1,correct,1637
41,3a,speeded_recognition,13,AC,intermixed,4,correct,2604
41,3a,speeded_recognition,14,BC,blocked,3,correct,2350
41,3a,speeded_recognition,15,BC,intermixed,6,incorrect,1760
41,3a,speeded_recognition,16,AB,blocked,2,correct,977
41,3a,speeded_recognition,17,foil,intermixed,N/A,incorrect,1882
41,3a,speeded_recognition,18,AB,intermixed,5,incorrect,2282
41,3a,speeded_recognition,19,AB,blocked,1,correct,1532
41,3a,speeded_recognition,20,AB,intermixed,6,correct,1131
41,3a,speeded_recognition,21,foil,blocked,N/A,correct,1986
41,3a,speeded_recognition,22,BC,blocked,1,correct,1824
41,3a,speeded_recognition,23,AC,intermixed,5,incorrect,968
41,3a,speeded_recognition,24,AC,blocked,2,incorrect,2151
41,3a,speeded_recognition,25,BC,intermixed,4,incorrect,3064
41,3a,speeded_recognition,26,foil,intermixed,N/A,incorrect,1545
41,3a,speeded_recognition,27,AB,blocked,2,correct,1094
41,3a,speeded_recognition,28,AB,intermixed,6,correct,1184
41,3a,speeded_recognition,29,AB,blocked,3,correct,983
41,3a,speeded_recognition,30,foil,intermixed,N/A,correct,1310
41,3a,speeded_recognition,31,BC,intermixed,5,correct,1218
41,3a,speeded_recognition,32,AC,blocked,3,incorrect,1579
41,3a,speeded_recognition,33,BC,intermixed,6,incorrect,2483
41,3a,speeded_recognition,34,AC,blocked,3,incorrect,2194
41,3a,speeded_recognition,35,AC,intermixed,4,incorrect,978
41,3a,speeded_recognition,36,BC,blocked,3,correct,2260
41,3a,speeded_recognition,37,AC,intermixed,6,incorrect,1275
41,3a,speeded_recognition,38,AC,blocked,2,incorrect,1170
41,3a,speeded_recognition,39,BC,intermixed,4,correct,1215
41,3a,speeded_recognition,40,BC,blocked,1,correct,1124
41,3a,speeded_recognition,41,AC,intermixed,6,correct,1361
41,3a,speeded_recognition,42,foil,blocked,N/A,correct,1648
41,3a,speeded_recognition,43,foil,blocked,N/A,incorrect,1278
41,3a,speeded_recognition,44,foil,intermixed,N/A,incorrect,926
41,3a,speeded_recognition,45,BC,blocked,2,correct,1399
41,3a,speeded_recognition,46,AB,intermixed,4,N/A,N/A
41,3a,speeded_recognition,47,AB,blocked,3,correct,996
41,3a,speeded_recognition,48,foil,blocked,N/A,correct,1120
41,3a,explicit_inference,1,AC,blocked,3,incorrect,3470
41,3a,explicit_inference,2,AC,blocked,1,correct,2930
41,3a,explicit_inference,3,AC,blocked,2,incorrect,2899
41,3a,explicit_inference,4,AC,intermixed,5,correct,2532
41,3a,explicit_inference,5,AC,intermixed,6,incorrect,2509
41,3a,explicit_inference,6,AC,intermixed,4,correct,3139
41,3a,explicit_inference,7,AC,blocked,2,incorrect,2471
41,3a,explicit_inference,8,AC,blocked,1,incorrect,2732
41,3a,explicit_inference,9,AC,intermixed,5,incorrect,3327
41,3a,explicit_inference,10,AC,intermixed,6,correct,2265
41,3a,explicit_inference,11,AC,intermixed,4,correct,2322
41,3a,explicit_inference,12,AC,blocked,3,correct,1753
42,3a,speeded_recognition,1,AC,blocked,3,correct,1136
42,3a,speeded_recognition,2,BC,intermixed,4,correct,1056
42,3a,speeded_recognition,3,foil,intermixed,N/A,incorrect,1331
42,3a,speeded_recognition,4,AC,blocked,2,correct,1089
42,3a,speeded_recognition,5,AC,intermixed,6,incorrect,850
42,3a,speeded_recognition,6,AC,blocked,1,correct,1175
42,3a,speeded_recognition,7,foil,intermixed,N/A,incorrect,1029
42,3a,speeded_recognition,8,AB,intermixed,4,correct,1015
42,3a,speeded_recognition,9,foil,intermixed,N/A,correct,875
42,3a,speeded_recognition,10,AB,blocked,1,correct,1003
42,3a,speeded_recognition,11,AC,intermixed,4,correct,1088
42,3a,speeded_recognition,12,foil,blocked,N/A,incorrect,1189
42,3a,speeded_recognition,13,BC,blocked,2,correct,875
42,3a,speeded_recognition,14,AB,intermixed,5,correct,1130
42,3a,speeded_recognition,15,AC,blocked,1,correct,1116
42,3a,speeded_recognition,16,BC,intermixed,5,correct,1322
42,3a,speeded_recognition,17,foil,blocked,N/A,incorrect,1402
42,3a,speeded_recognition,18,AB,blocked,1,correct,977
42,3a,speeded_recognition,19,foil,intermixed,N/A,incorrect,957
42,3a,speeded_recognition,20,AC,intermixed,5,correct,851
42,3a,speeded_recognition,21,AC,blocked,3,correct,1028
42,3a,speeded_recognition,22,AC,intermixed,4,incorrect,1672
42,3a,speeded_recognition,23,BC,blocked,1,correct,1271
42,3a,speeded_recognition,24,foil,blocked,N/A,incorrect,1027
42,3a,speeded_recognition,25,BC,intermixed,4,correct,1007
42,3a,speeded_recognition,26,AB,blocked,3,correct,1079
42,3a,speeded_recognition,27,AC,intermixed,6,incorrect,1441
42,3a,speeded_recognition,28,BC,blocked,2,incorrect,1098
42,3a,speeded_recognition,29,BC,intermixed,6,incorrect,999
42,3a,speeded_recognition,30,BC,blocked,3,correct,956
42,3a,speeded_recognition,31,BC,intermixed,6,incorrect,1195
42,3a,speeded_recognition,32,BC,blocked,1,correct,835
42,3a,speeded_recognition,33,AB,intermixed,5,incorrect,1483
42,3a,speeded_recognition,34,AB,blocked,3,correct,644
42,3a,speeded_recognition,35,AB,intermixed,6,correct,1183
42,3a,speeded_recognition,36,AB,blocked,2,correct,1201
42,3a,speeded_recognition,37,AB,intermixed,6,incorrect,995
42,3a,speeded_recognition,38,AC,blocked,2,incorrect,1328
42,3a,speeded_recognition,39,AC,intermixed,5,correct,803
42,3a,speeded_recognition,40,foil,blocked,N/A,incorrect,865
42,3a,speeded_recognition,41,foil,blocked,N/A,incorrect,1019
42,3a,speeded_recognition,42,BC,intermixed,5,correct,1225
42,3a,speeded_recognition,43,foil,blocked,N/A,correct,1020
42,3a,speeded_recognition,44,foil,intermixed,N/A,correct,970
42,3a,speeded_recognition,45,AB,intermixed,4,correct,1003
42,3a,speeded_recognition,46,AB,blocked,2,incorrect,966
42,3a,speeded_recognition,47,foil,intermixed,N/A,incorrect,783
42,3a,speeded_recognition,48,BC,blocked,3,correct,827
42,3a,explicit_inference,1,AC,intermixed,4,incorrect,3765
42,3a,explicit_inference,2,AC,blocked,1,correct,2656
42,3a,explicit_inference,3,AC,blocked,3,incorrect,2295
42,3a,explicit_inference,4,AC,intermixed,6,correct,3510
42,3a,explicit_inference,5,AC,blocked,2,correct,2190
42,3a,explicit_inference,6,AC,intermixed,5,correct,3375
42,3a,explicit_inference,7,AC,blocked,3,correct,2641
42,3a,explicit_inference,8,AC,intermixed,5,incorrect,3105
42,3a,explicit_inference,9,AC,blocked,1,incorrect,2207
42,3a,explicit_inference,10,AC,intermixed,6,incorrect,2704
42,3a,explicit_inference,11,AC,blocked,2,correct,2689
42,3a,explicit_inference,12,AC,intermixed,4,correct,2468
43,3a,speeded_recognition,1,foil,blocked,N/A,correct,1519
43,3a,speeded_recognition,2,AB,blocked,1,correct,1392
43,3a,speeded_recognition,3,foil,blocked,N/A,N/A,N/A
43,3a,speeded_recognition,4,AB,intermixed,4,incorrect,1143
43,3a,speeded_recognition,5,AC,blocked,2,incorrect,1343
43,3a,speeded_recognition,6,foil,intermixed,N/A,correct,1719
43,3a,speeded_recognition,7,AB,intermixed,6,correct,1023
43,3a,speeded_recognition,8,BC,blocked,1,correct,1103
43,3a,speeded_recognition,9,AB,intermixed,5,correct,1230
43,3a,speeded_recognition,10,BC,blocked,3,incorrect,1231
43,3a,speeded_recognition,11,AC,intermixed,6,incorrect,920
43,3a,speeded_recognition,12,AB,blocked,2,incorrect,1375
43,3a,speeded_recognition,13,AB,intermixed,5,correct,871
43,3a,speeded_recognition,14,BC,blocked,3,N/A,N/A
43,3a,speeded_recognition,15,AC,intermixed,5,incorrect,853
43,3a,speeded_recognition,16,AC,blocked,3,correct,1312
43,3a,speeded_recognition,17,BC,intermixed,5,correct,1080
43,3a,speeded_recognition,18,AC,blocked,2,correct,1528
43,3a,speeded_recognition,19,AB,intermixed,6,correct,1383
43,3a,speeded_recognition,20,AC,blocked,3,incorrect,1286
43,3a,speeded_recognition,21,AC,intermixed,4,correct,1481
43,3a,speeded_recognition,22,foil,blocked,N/A,incorrect,1440
43,3a,speeded_recognition,23,AB,blocked,1,correct,960
43,3a,speeded_recognition,24,AC,intermixed,6,incorrect,1448
43,3a,speeded_recognition,25,BC,blocked,1,correct,993
43,3a,speeded_recognition,26,AC,intermixed,4,correct,1181
43,3a,speeded_recognition,27,foil,blocked,N/A,correct,1647
43,3a,speeded_recognition,28,AB,blocked,3,correct,936
43,3a,speeded_recognition,29,foil,intermixed,N/A,incorrect,1350
43,3a,speeded_recognition,30,BC,blocked,2,incorrect,1359
43,3a,speeded_recognition,31,BC,intermixed,4,correct,950
43,3a,speeded_recognition,32,foil,intermixed,N/A,incorrect,831
43,3a,speeded_recognition,33,BC,intermixed,5,correct,823
43,3a,speeded_recognition,34,AB,blocked,2,correct,958
43,3a,speeded_recognition,35,foil,blocked,N/A,correct,1151
43,3a,speeded_recognition,36,AB,intermixed,4,correct,1215
43,3a,speeded_recognition,37,AC,blocked,1,incorrect,743
43,3a,speeded_recognition,38,AC,intermixed,5,incorrect,791
43,3a,speeded_recognition,39,AB,blocked,3,correct,973
43,3a,speeded_recognition,40,BC,intermixed,6,correct,831
43,3a,speeded_recognition,41,foil,intermixed,N/A,correct,1142
43,3a,speeded_recognition,42,foil,blocked,N/A,correct,1232
43,3a,speeded_recognition,43,BC,intermixed,4,correct,959
43,3a,speeded_recognition,44,BC,blocked,2,incorrect,871
43,3a,speeded_recognition,45,foil,intermixed,N/A,incorrect,902
43,3a,speeded_recognition,46,AC,blocked,1,correct,1319
43,3a,speeded_recognition,47,foil,intermixed,N/A,incorrect,2343
43,3a,speeded_recognition,48,BC,intermixed,6,correct,1158
43,3a,explicit_inference,1,AC,intermixed,6,correct,7406
43,3a,explicit_inference,2,AC,intermixed,5,correct,1831
43,3a,explicit_inference,3,AC,intermixed,4,correct,2092
43,3a,explicit_inference,4,AC,blocked,1,incorrect,2487
43,3a,explicit_inference,5,AC,blocked,3,correct,2732
43,3a,explicit_inference,6,AC,blocked,2,incorrect,3283
43,3a,explicit_inference,7,AC,intermixed,5,correct,2833
43,3a,explicit_inference,8,AC,intermixed,6,correct,2455
43,3a,explicit_inference,9,AC,blocked,2,incorrect,2362
43,3a,explicit_inference,10,AC,blocked,1,incorrect,2895
43,3a,explicit_inference,11,AC,blocked,3,correct,4007
43,3a,explicit_inference,12,AC,intermixed,4,incorrect,4556
