subject,experiment,task_type,trial_number,target_pair_type,target_pair_condition,target_triad_index,response_correct,response_time
33,1c,speeded_recognition,6,AB,blocked,1,incorrect,962
33,1c,speeded_recognition,7,BC,intermixed,5,correct,1041
33,1c,speeded_recognition,8,foil,blocked,N/A,correct,937
33,1c,speeded_recognition,9,foil,intermixed,N/A,correct,1114
33,1c,speeded_recognition,10,AC,blocked,2,correct,1064
33,1c,speeded_recognition,11,foil,intermixed,N/A,correct,964
33,1c,speeded_recognition,12,AB,intermixed,5,correct,864
33,1c,speeded_recognition,13,AC,blocked,1,correct,877
33,1c,speeded_recognition,14,foil,blocked,N/A,correct,955
33,1c,speeded_recognition,15,AB,intermixed,5,correct,823
33,1c,speeded_recognition,16,AC,blocked,3,correct,1119
33,1c,speeded_recognition,17,foil,intermixed,N/A,correct,898
33,1c,speeded_recognition,18,AB,blocked,3,incorrect,1024
33,1c,speeded_recognition,19,BC,intermixed,6,correct,1177
33,1c,speeded_recognition,20,AB,blocked,3,correct,839
33,1c,speeded_recognition,21,BC,intermixed,6,correct,957
33,1c,speeded_recognition,22,foil,intermixed,N/A,correct,1211
33,1c,speeded_recognition,23,foil,intermixed,N/A,correct,923
33,1c,speeded_recognition,24,AB,intermixed,6,correct,986
33,1c,speeded_recognition,25,BC,blocked,2,correct,1265
33,1c,speeded_recognition,26,AC,intermixed,6,correct,1222
33,1c,speeded_recognition,27,AB,blocked,1,correct,960
33,1c,speeded_recognition,28,BC,intermixed,5,correct,937
33,1c,speeded_recognition,29,BC,blocked,1,correct,898
33,1c,speeded_recognition,30,foil,blocked,N/A,correct,1056
33,1c,speeded_recognition,31,AC,intermixed,4,incorrect,1445
33,1c,speeded_recognition,32,foil,blocked,N/A,correct,1367
33,1c,speeded_recognition,33,AC,intermixed,5,incorrect,1052
33,1c,speeded_recognition,34,AB,blocked,2,correct,1268
33,1c,speeded_recognition,35,AC,intermixed,4,correct,1431
33,1c,speeded_recognition,36,AB,blocked,2,correct,864
33,1c,speeded_recognition,37,BC,intermixed,4,incorrect,1435
33,1c,speeded_recognition,38,AC,blocked,2,incorrect,1162
33,1c,speeded_recognition,39,foil,intermixed,N/A,correct,1431
33,1c,speeded_recognition,40,AC,blocked,1,correct,1097
33,1c,speeded_recognition,41,AB,intermixed,4,correct,849
33,1c,speeded_recognition,42,BC,blocked,2,correct,874
33,1c,speeded_recognition,43,AB,intermixed,6,correct,801
33,1c,speeded_recognition,44,AC,blocked,3,correct,974
33,1c,speeded_recognition,45,AC,intermixed,6,correct,1534
33,1c,speeded_recognition,46,BC,blocked,1,correct,954
33,1c,speeded_recognition,47,foil,blocked,N/A,correct,1004
33,1c,speeded_recognition,48,BC,intermixed,4,correct,948
33,1c,explicit_inference,1,AC,intermixed,5,correct,2780
33,1c,explicit_inference,2,AC,blocked,1,correct,2513
33,1c,explicit_inference,3,AC,intermixed,5,correct,1596
33,1c,explicit_inference,4,AC,blocked,2,correct,2290
33,1c,explicit_inference,5,AC,intermixed,6,incorrect,1896
33,1c,explicit_inference,6,AC,blocked,3,correct,1922
33,1c,explicit_inference,7,AC,intermixed,6,incorrect,2009
33,1c,explicit_inference,8,AC,blocked,2,correct,1950
33,1c,explicit_inference,9,AC,blocked,3,correct,1899
33,1c,explicit_inference,10,AC,intermixed,4,correct,5082
33,1c,explicit_inference,11,AC,blocked,1,correct,1749
33,1c,explicit_inference,12,AC,intermixed,4,correct,2099
33,1c,explicit_direct,1,BC,intermixed,5,correct,1456
33,1c,explicit_direct,2,AB,intermixed,6,correct,1331
33,1c,explicit_direct,3,AB,blocked,2,correct,1168
33,1c,explicit_direct,4,BC,blocked,1,correct,1217
33,1c,explicit_direct,5,AB,blocked,2,correct,1443
33,1c,explicit_direct,6,AB,intermixed,5,correct,1207
33,1c,explicit_direct,7,AB,blocked,3,correct,1230
33,1c,explicit_direct,8,BC,intermixed,6,correct,2373
33,1c,explicit_direct,9,BC,intermixed,4,correct,1697
33,1c,explicit_direct,10,BC,blocked,3,correct,1168
33,1c,explicit_direct,11,BC,intermixed,4,correct,1434
33,1c,explicit_direct,12,BC,intermixed,5,correct,2677
33,1c,explicit_direct,13,BC,blocked,2,correct,1306
33,1c,explicit_direct,14,BC,blocked,1,correct,1329
33,1c,explicit_direct,15,AB,intermixed,5,correct,1343
33,1c,explicit_direct,16,AB,blocked,1,correct,1355
33,1c,explicit_direct,17,BC,intermixed,6,incorrect,1405
33,1c,explicit_direct,18,AB,blocked,1,correct,1192
33,1c,explicit_direct,19,BC,blocked,3,correct,1219
33,1c,explicit_direct,20,AB,intermixed,4,correct,1335
33,1c,explicit_direct,21,AB,blocked,3,correct,1190
33,1c,explicit_direct,22,BC,blocked,2,correct,1207
33,1c,explicit_direct,23,AB,intermixed,6,correct,1182
33,1c,explicit_direct,24,AB,intermixed,4,correct,1283
34,1c,speeded_recognition,1,foil,intermixed,N/A,correct,1364
34,1c,speeded_recognition,2,AB,intermixed,5,correct,914
34,1c,speeded_recognition,3,BC,blocked,2,correct,1440
34,1c,speeded_recognition,4,foil,blocked,N/A,correct,1666
34,1c,speeded_recognition,5,BC,intermixed,6,correct,1296
34,1c,speeded_recognition,6,BC,blocked,1,correct,1149
34,1c,speeded_recognition,7,foil,intermixed,N/A,correct,1561
34,1c,speeded_recognition,8,AB,intermixed,4,correct,1318
34,1c,speeded_recognition,9,foil,intermixed,N/A,correct,1712
34,1c,speeded_recognition,10,AB,blocked,3,correct,1324
34,1c,speeded_recognition,11,AC,intermixed,5,incorrect,1654
34,1c,speeded_recognition,12,AC,blocked,3,correct,1263
34,1c,speeded_recognition,13,AC,intermixed,4,correct,1218
34,1c,speeded_recognition,14,AC,blocked,2,correct,1383
34,1c,speeded_recognition,15,AB,intermixed,4,correct,919
34,1c,speeded_recognition,16,AC,blocked,2,correct,1294
34,1c,speeded_recognition,17,AC,intermixed,6,incorrect,1219
34,1c,speeded_recognition,18,BC,blocked,3,correct,1036
34,1c,speeded_recognition,19,AB,intermixed,6,correct,1190
34,1c,speeded_recognition,20,AC,blocked,3,correct,1574
34,1c,speeded_recognition,21,AB,intermixed,6,correct,1258
34,1c,speeded_recognition,22,foil,blocked,N/A,incorrect,1142
34,1c,speeded_recognition,23,BC,intermixed,5,correct,1168
34,1c,speeded_recognition,24,BC,blocked,1,correct,951
34,1c,speeded_recognition,25,BC,intermixed,5,correct,966
34,1c,speeded_recognition,26,foil,intermixed,N/A,correct,1621
34,1c,speeded_recognition,27,BC,blocked,2,correct,1168
34,1c,speeded_recognition,28,AC,intermixed,4,correct,1352
34,1c,speeded_recognition,29,AC,blocked,1,incorrect,1538
34,1c,speeded_recognition,30,foil,blocked,N/A,incorrect,1076
34,1c,speeded_recognition,31,AC,blocked,1,incorrect,1135
34,1c,speeded_recognition,32,AC,intermixed,6,incorrect,1272
34,1c,speeded_recognition,33,AB,blocked,2,correct,1057
34,1c,speeded_recognition,34,foil,blocked,N/A,correct,1014
34,1c,speeded_recognition,35,BC,intermixed,4,correct,1759
34,1c,speeded_recognition,36,foil,blocked,N/A,correct,951
34,1c,speeded_recognition,37,AB,blocked,1,correct,1181
34,1c,speeded_recognition,38,AB,intermixed,5,correct,959
34,1c,speeded_recognition,39,foil,blocked,N/A,correct,1023
34,1c,speeded_recognition,40,AB,blocked,3,correct,1239
34,1c,speeded_recognition,41,foil,intermixed,N/A,correct,1363
34,1c,speeded_recognition,42,AC,intermixed,5,correct,1504
34,1c,speeded_recognition,43,AB,blocked,2,correct,911
34,1c,speeded_recognition,44,BC,intermixed,4,correct,972
34,1c,speeded_recognition,45,AB,blocked,1,correct,1794
34,1c,speeded_recognition,46,BC,intermixed,6,correct,1745
34,1c,speeded_recognition,47,foil,intermixed,N/A,incorrect,1513
34,1c,speeded_recognition,48,BC,blocked,3,correct,1048
34,1c,explicit_inference,1,AC,blocked,1,correct,2349
34,1c,explicit_inference,2,AC,intermixed,5,correct,2550
34,1c,explicit_inference,3,AC,intermixed,4,correct,2893
34,1c,explicit_inference,4,AC,intermixed,6,incorrect,2766
34,1c,explicit_inference,5,AC,blocked,1,correct,2046
34,1c,explicit_inference,6,AC,blocked,2,correct,2919
34,1c,explicit_inference,7,AC,intermixed,5,correct,3046
34,1c,explicit_inference,8,AC,blocked,3,incorrect,2806
34,1c,explicit_inference,9,AC,intermixed,4,correct,2911
34,1c,explicit_inference,10,AC,blocked,3,correct,2750
34,1c,explicit_inference,11,AC,intermixed,6,correct,3869
34,1c,explicit_inference,12,AC,blocked,2,incorrect,3070
34,1c,explicit_direct,1,AB,intermixed,6,correct,2500
34,1c,explicit_direct,2,AB,intermixed,4,correct,2198
34,1c,explicit_direct,3,BC,blocked,3,correct,2751
34,1c,explicit_direct,4,BC,blocked,1,correct,1854
34,1c,explicit_direct,5,BC,intermixed,5,correct,2221
34,1c,explicit_direct,6,BC,intermixed,4,correct,2255
34,1c,explicit_direct,7,AB,intermixed,5,correct,2807
34,1c,explicit_direct,8,AB,blocked,3,correct,2575
34,1c,explicit_direct,9,AB,blocked,1,correct,1527
34,1c,explicit_direct,10,BC,intermixed,4,correct,1679
34,1c,explicit_direct,11,AB,blocked,2,correct,3133
34,1c,explicit_direct,12,AB,intermixed,4,correct,2031
34,1c,explicit_direct,13,BC,intermixed,5,correct,1670
34,1c,explicit_direct,14,AB,blocked,3,correct,2063
34,1c,explicit_direct,15,AB,intermixed,5,correct,1653
34,1c,explicit_direct,16,BC,blocked,3,correct,1479
34,1c,explicit_direct,17,BC,intermixed,6,correct,2750
34,1c,explicit_direct,18,AB,blocked,2,correct,1510
34,1c,explicit_direct,19,AB,intermixed,6,correct,2646
34,1c,explicit_direct,20,AB,blocked,1,correct,1317
34,1c,explicit_direct,21,BC,blocked,2,correct,2078
34,1c,explicit_direct,22,BC,intermixed,6,incorrect,3606
34,1c,explicit_direct,23,BC,blocked,2,correct,2381
34,1c,explicit_direct,24,BC,blocked,1,correct,1774
35,1c,speeded_recognition,1,AB,blocked,1,correct,1648
35,1c,speeded_recognition,2,BC,intermixed,6,correct,839
35,1c,speeded_recognition,3,BC,blocked,2,correct,1007
35,1c,speeded_recognition,4,BC,intermixed,4,correct,935
35,1c,speeded_recognition,5,foil,intermixed,N/A,correct,1454
35,1c,speeded_recognition,6,BC,blocked,1,correct,998
35,1c,speeded_recognition,7,foil,intermixed,N/A,correct,1352
35,1c,speeded_recognition,8,AC,intermixed,4,correct,1030
35,1c,speeded_recognition,9,foil,blocked,N/A,correct,918
35,1c,speeded_recognition,10,BC,blocked,1,correct,1047
35,1c,speeded_recognition,11,BC,intermixed,6,correct,816
35,1c,speeded_recognition,12,AB,blocked,2,correct,1046
35,1c,speeded_recognition,13,foil,intermixed,N/A,correct,1081
35,1c,speeded_recognition,14,AB,intermixed,5,correct,1055
35,1c,speeded_recognition,15,foil,intermixed,N/A,correct,1437
35,1c,speeded_recognition,16,AC,intermixed,4,correct,1767
35,1c,speeded_recognition,17,foil,blocked,N/A,correct,1422
35,1c,speeded_recognition,18,AC,blocked,2,correct,1278
35,1c,speeded_recognition,19,AB,intermixed,6,correct,968
35,1c,speeded_recognition,20,foil,blocked,N/A,correct,888
35,1c,speeded_recognition,21,AB,intermixed,4,correct,1118
35,1c,speeded_recognition,22,foil,blocked,N/A,correct,1334
35,1c,speeded_recognition,23,AB,blocked,2,correct,809
35,1c,speeded_recognition,24,AB,intermixed,6,correct,712
35,1c,speeded_recognition,25,AC,blocked,1,correct,1104
35,1c,speeded_recognition,26,foil,intermixed,N/A,correct,1246
35,1c,speeded_recognition,27,AC,blocked,2,correct,1096
35,1c,speeded_recognition,28,BC,intermixed,5,correct,815
35,1c,speeded_recognition,29,AC,blocked,1,incorrect,1275
35,1c,speeded_recognition,30,AC,intermixed,5,correct,1341
35,1c,speeded_recognition,31,BC,blocked,2,correct,1438
35,1c,speeded_recognition,32,BC,intermixed,5,correct,1580
35,1c,speeded_recognition,33,BC,blocked,3,correct,1032
35,1c,speeded_recognition,34,BC,intermixed,4,correct,824
35,1c,speeded_recognition,35,AB,blocked,1,correct,1008
35,1c,speeded_recognition,36,AB,intermixed,5,correct,1160
35,1c,speeded_recognition,37,foil,blocked,N/A,correct,1318
35,1c,speeded_recognition,38,BC,blocked,3,correct,1064
35,1c,speeded_recognition,39,AC,intermixed,6,correct,1513
35,1c,speeded_recognition,40,AC,blocked,3,correct,2519
35,1c,speeded_recognition,41,AC,intermixed,6,correct,1805
35,1c,speeded_recognition,42,foil,intermixed,N/A,correct,1576
35,1c,speeded_recognition,43,AB,intermixed,4,correct,1319
35,1c,speeded_recognition,44,AB,blocked,3,correct,1527
35,1c,speeded_recognition,45,foil,blocked,N/A,correct,1095
35,1c,speeded_recognition,46,AC,blocked,3,correct,1223
35,1c,speeded_recognition,47,AC,intermixed,5,correct,1102
35,1c,speeded_recognition,48,AB,blocked,3,correct,1325
35,1c,explicit_inference,1,AC,intermixed,6,correct,4826
35,1c,explicit_inference,2,AC,intermixed,5,incorrect,2816
35,1c,explicit_inference,3,AC,intermixed,6,incorrect,2538
35,1c,explicit_inference,4,AC,blocked,2,incorrect,2711
35,1c,explicit_inference,5,AC,blocked,3,correct,2445
35,1c,explicit_inference,6,AC,blocked,2,correct,1972
35,1c,explicit_inference,7,AC,blocked,1,correct,2128
35,1c,explicit_inference,8,AC,intermixed,4,correct,2217
35,1c,explicit_inference,9,AC,blocked,1,correct,2920
35,1c,explicit_inference,10,AC,intermixed,5,correct,2563
35,1c,explicit_inference,11,AC,intermixed,4,correct,1705
35,1c,explicit_inference,12,AC,blocked,3,incorrect,2617
35,1c,explicit_direct,1,AB,blocked,2,correct,1822
35,1c,explicit_direct,2,AB,intermixed,4,correct,1665
35,1c,explicit_direct,3,AB,blocked,3,correct,1620
35,1c,explicit_direct,4,BC,blocked,1,correct,1806
35,1c,explicit_direct,5,AB,blocked,2,correct,1914
35,1c,explicit_direct,6,BC,intermixed,6,correct,1860
35,1c,explicit_direct,7,AB,blocked,1,correct,1333
35,1c,explicit_direct,8,AB,intermixed,6,correct,1412
35,1c,explicit_direct,9,BC,intermixed,5,correct,1395
35,1c,explicit_direct,10,BC,blocked,2,correct,1860
35,1c,explicit_direct,11,BC,intermixed,5,correct,1599
35,1c,explicit_direct,12,AB,blocked,1,correct,1263
35,1c,explicit_direct,13,BC,blocked,3,correct,1280
35,1c,explicit_direct,14,BC,intermixed,4,correct,1673
35,1c,explicit_direct,15,AB,intermixed,5,correct,2021
35,1c,explicit_direct,16,BC,blocked,1,correct,1805
35,1c,explicit_direct,17,BC,intermixed,4,correct,1758
35,1c,explicit_direct,18,BC,blocked,2,correct,1629
35,1c,explicit_direct,19,AB,intermixed,4,correct,1742
35,1c,explicit_direct,20,AB,intermixed,5,correct,1435
35,1c,explicit_direct,21,AB,blocked,3,correct,1632
35,1c,explicit_direct,22,BC,intermixed,6,correct,1512
35,1c,explicit_direct,23,BC,blocked,3,correct,1341
35,1c,explicit_direct,24,AB,intermixed,6,correct,1294
36,1c,speeded_recognition,1,foil,blocked,N/A,correct,1256
36,1c,speeded_recognition,2,AC,intermixed,4,correct,2132
36,1c,speeded_recognition,3,AC,blocked,1,correct,1452
36,1c,speeded_recognition,4,foil,intermixed,N/A,correct,1265
36,1c,speeded_recognition,5,BC,intermixed,6,incorrect,1500
36,1c,speeded_recognition,6,foil,blocked,N/A,correct,1138
36,1c,speeded_recognition,7,BC,intermixed,6,incorrect,1508
36,1c,speeded_recognition,8,BC,blocked,2,correct,1505
36,1c,speeded_recognition,9,AB,intermixed,6,correct,1211
36,1c,speeded_recognition,10,foil,blocked,N/A,correct,1599
36,1c,speeded_recognition,11,AB,blocked,1,correct,953
36,1c,speeded_recognition,12,foil,intermixed,N/A,correct,1369
36,1c,speeded_recognition,13,AC,blocked,2,correct,1790
36,1c,speeded_recognition,14,AB,intermixed,5,correct,1406
36,1c,speeded_recognition,15,AC,blocked,1,correct,1275
36,1c,speeded_recognition,16,AB,intermixed,6,incorrect,1242
36,1c,speeded_recognition,17,AB,blocked,3,incorrect,1601
36,1c,speeded_recognition,18,AC,intermixed,5,correct,1942
36,1c,speeded_recognition,19,AC,blocked,3,correct,1278
36,1c,speeded_recognition,20,AC,intermixed,4,correct,1665
36,1c,speeded_recognition,21,AB,blocked,1,correct,1000
36,1c,speeded_recognition,22,AB,intermixed,4,correct,2499
36,1c,speeded_recognition,23,BC,blocked,3,correct,1234
36,1c,speeded_recognition,24,foil,intermixed,N/A,correct,1948
36,1c,speeded_recognition,25,BC,intermixed,4,correct,1211
36,1c,speeded_recognition,26,AC,blocked,2,correct,2027
36,1c,speeded_recognition,27,foil,intermixed,N/A,correct,1922
36,1c,speeded_recognition,28,AC,blocked,3,correct,1219
36,1c,speeded_recognition,29,foil,intermixed,N/A,correct,1673
36,1c,speeded_recognition,30,AB,intermixed,4,correct,1469
36,1c,speeded_recognition,31,foil,blocked,N/A,correct,1322
36,1c,speeded_recognition,32,BC,blocked,2,correct,1109
36,1c,speeded_recognition,33,BC,intermixed,5,incorrect,1560
36,1c,speeded_recognition,34,BC,blocked,1,correct,1086
36,1c,speeded_recognition,35,BC,intermixed,4,correct,1461
36,1c,speeded_recognition,36,foil,intermixed,N/A,correct,2109
36,1c,speeded_recognition,37,AB,blocked,2,correct,1281
36,1c,speeded_recognition,38,AC,intermixed,5,correct,1610
36,1c,speeded_recognition,39,foil,blocked,N/A,correct,1845
36,1c,speeded_recognition,40,AB,intermixed,5,correct,1139
36,1c,speeded_recognition,41,BC,blocked,1,correct,1368
36,1c,speeded_recognition,42,AC,intermixed,6,correct,1932
36,1c,speeded_recognition,43,AB,blocked,2,correct,1166
36,1c,speeded_recognition,44,foil,blocked,N/A,correct,1211
36,1c,speeded_recognition,45,BC,intermixed,5,incorrect,1549
36,1c,speeded_recognition,46,AB,blocked,3,correct,1266
36,1c,speeded_recognition,47,AC,intermixed,6,correct,1344
36,1c,speeded_recognition,48,BC,blocked,3,correct,1744
36,1c,explicit_inference,1,AC,intermixed,6,correct,5227
36,1c,explicit_inference,2,AC,blocked,2,correct,1472
36,1c,explicit_inference,3,AC,blocked,1,correct,1681
36,1c,explicit_inference,4,AC,blocked,2,correct,1596
36,1c,explicit_inference,5,AC,blocked,1,correct,2848
36,1c,explicit_inference,6,AC,intermixed,4,correct,1519
36,1c,explicit_inference,7,AC,blocked,3,correct,2538
36,1c,explicit_inference,8,AC,intermixed,4,correct,1859
36,1c,explicit_inference,9,AC,intermixed,5,correct,1750
36,1c,explicit_inference,10,AC,intermixed,6,correct,2230
36,1c,explicit_inference,11,AC,intermixed,5,correct,1660
36,1c,explicit_inference,12,AC,blocked,3,correct,1955
36,1c,explicit_direct,1,AB,blocked,2,correct,1371
36,1c,explicit_direct,2,AB,intermixed,5,correct,1245
36,1c,explicit_direct,3,AB,intermixed,4,correct,1277
36,1c,explicit_direct,4,BC,blocked,2,correct,1287
36,1c,explicit_direct,5,AB,intermixed,5,correct,1435
36,1c,explicit_direct,6,AB,intermixed,6,correct,1810
36,1c,explicit_direct,7,BC,blocked,3,correct,1119
36,1c,explicit_direct,8,AB,intermixed,4,correct,1134
36,1c,explicit_direct,9,BC,intermixed,6,correct,2483
36,1c,explicit_direct,10,BC,blocked,1,correct,1470
36,1c,explicit_direct,11,BC,intermixed,4,correct,1219
36,1c,explicit_direct,12,AB,intermixed,6,correct,1326
36,1c,explicit_direct,13,AB,blocked,2,correct,1397
36,1c,explicit_direct,14,BC,intermixed,5,correct,1726
36,1c,explicit_direct,15,BC,intermixed,4,correct,1142
36,1c,explicit_direct,16,BC,intermixed,6,correct,1477
36,1c,explicit_direct,17,BC,blocked,3,correct,1358
36,1c,explicit_direct,18,BC,intermixed,5,correct,1497
36,1c,explicit_direct,19,BC,blocked,2,correct,1284
36,1c,explicit_direct,20,AB,blocked,1,correct,1146
36,1c,explicit_direct,21,AB,blocked,3,correct,2008
36,1c,explicit_direct,22,AB,blocked,1,correct,1251
36,1c,explicit_direct,23,AB,blocked,3,correct,1736
36,1c,explicit_direct,24,BC,blocked,1,correct,1257
37,1c,speeded_recognition,1,AB,intermixed,4,correct,1073
37,1c,speeded_recognition,2,AC,blocked,2,correct,1799
37,1c,speeded_recognition,3,AC,intermixed,5,correct,1214
37,1c,speeded_recognition,4,AB,blocked,2,correct,1264
37,1c,speeded_recognition,5,AB,intermixed,5,correct,1136
37,1c,speeded_recognition,6,AC,blocked,3,correct,1032
37,1c,speeded_recognition,7,foil,blocked,N/A,correct,1483
37,1c,speeded_recognition,8,AC,intermixed,6,correct,1065
37,1c,speeded_recognition,9,BC,blocked,3,correct,1183
37,1c,speeded_recognition,10,foil,intermixed,N/A,correct,894
37,1c,speeded_recognition,11,AC,intermixed,4,correct,1135
37,1c,speeded_recognition,12,foil,blocked,N/A,correct,1121
37,1c,speeded_recognition,13,BC,intermixed,4,correct,1087
37,1c,speeded_recognition,14,BC,blocked,3,correct,1576
37,1c,speeded_recognition,15,BC,intermixed,4,correct,791
37,1c,speeded_recognition,16,foil,blocked,N/A,correct,1849
37,1c,speeded_recognition,17,AB,blocked,1,correct,943
37,1c,speeded_recognition,18,AC,intermixed,4,correct,1255
37,1c,speeded_recognition,19,foil,intermixed,N/A,correct,967
37,1c,speeded_recognition,20,BC,blocked,1,incorrect,1776
37,1c,speeded_recognition,21,foil,blocked,N/A,correct,1194
37,1c,speeded_recognition,22,AB,intermixed,6,correct,1639
37,1c,speeded_recognition,23,AC,blocked,2,correct,1439
37,1c,speeded_recognition,24,BC,intermixed,6,correct,929
