subject,experiment,task_type,trial_number,target_pair_type,target_pair_condition,target_triad_index,response_correct,response_time
21,1b,explicit_inference,8,AC,blocked,3,incorrect,3883
21,1b,explicit_inference,9,AC,intermixed,5,correct,2567
21,1b,explicit_inference,10,AC,blocked,2,correct,4702
21,1b,explicit_inference,11,AC,blocked,1,correct,2526
21,1b,explicit_inference,12,AC,intermixed,6,incorrect,3906
22,1b,speeded_recognition,1,AC,blocked,3,correct,1552
22,1b,speeded_recognition,2,AC,intermixed,4,correct,1165
22,1b,speeded_recognition,3,AC,blocked,1,incorrect,1187
22,1b,speeded_recognition,4,AB,intermixed,6,correct,1312
22,1b,speeded_recognition,5,AB,blocked,2,correct,1242
22,1b,speeded_recognition,6,foil,blocked,N/A,correct,1505
22,1b,speeded_recognition,7,AC,blocked,3,correct,1769
22,1b,speeded_recognition,8,BC,intermixed,6,correct,1194
22,1b,speeded_recognition,9,foil,blocked,N/A,correct,1250
22,1b,speeded_recognition,10,AB,intermixed,5,correct,1363
22,1b,speeded_recognition,11,foil,intermixed,N/A,correct,1751
22,1b,speeded_recognition,12,AC,blocked,1,incorrect,1242
22,1b,speeded_recognition,13,BC,intermixed,5,correct,1142
22,1b,speeded_recognition,14,foil,intermixed,N/A,correct,1490
22,1b,speeded_recognition,15,AB,intermixed,4,correct,1034
22,1b,speeded_recognition,16,foil,blocked,N/A,correct,1183
22,1b,speeded_recognition,17,AC,blocked,2,correct,1943
22,1b,speeded_recognition,18,foil,intermixed,N/A,incorrect,1680
22,1b,speeded_recognition,19,BC,blocked,1,correct,1403
22,1b,speeded_recognition,20,AB,intermixed,5,correct,1052
22,1b,speeded_recognition,21,AB,blocked,3,correct,2003
22,1b,speeded_recognition,22,AC,intermixed,6,correct,2080
22,1b,speeded_recognition,23,AB,blocked,1,correct,1911
22,1b,speeded_recognition,24,AB,intermixed,6,correct,1511
22,1b,speeded_recognition,25,foil,blocked,N/A,correct,1810
22,1b,speeded_recognition,26,BC,blocked,2,correct,1332
22,1b,speeded_recognition,27,BC,intermixed,4,correct,1123
22,1b,speeded_recognition,28,foil,blocked,N/A,correct,1118
22,1b,speeded_recognition,29,AB,blocked,2,correct,1464
22,1b,speeded_recognition,30,BC,intermixed,6,correct,1183
22,1b,speeded_recognition,31,BC,blocked,1,correct,936
22,1b,speeded_recognition,32,foil,intermixed,N/A,correct,1552
22,1b,speeded_recognition,33,BC,intermixed,5,correct,847
22,1b,speeded_recognition,34,AC,blocked,2,correct,1273
22,1b,speeded_recognition,35,foil,intermixed,N/A,correct,2352
22,1b,speeded_recognition,36,AC,intermixed,5,correct,1693
22,1b,speeded_recognition,37,BC,blocked,3,correct,1654
22,1b,speeded_recognition,38,AC,intermixed,6,correct,1934
22,1b,speeded_recognition,39,AB,blocked,1,correct,735
22,1b,speeded_recognition,40,foil,intermixed,N/A,incorrect,1034
22,1b,speeded_recognition,41,AC,intermixed,5,correct,1573
22,1b,speeded_recognition,42,BC,blocked,2,correct,955
22,1b,speeded_recognition,43,AC,intermixed,4,correct,1264
22,1b,speeded_recognition,44,AB,blocked,3,correct,1174
22,1b,speeded_recognition,45,BC,intermixed,4,correct,1323
22,1b,speeded_recognition,46,foil,blocked,N/A,correct,1204
22,1b,speeded_recognition,47,AB,intermixed,4,correct,1084
22,1b,speeded_recognition,48,BC,blocked,3,correct,905
22,1b,explicit_inference,1,AC,intermixed,4,correct,10697
22,1b,explicit_inference,2,AC,intermixed,5,incorrect,6401
22,1b,explicit_inference,3,AC,blocked,3,correct,3677
22,1b,explicit_inference,4,AC,intermixed,6,incorrect,2226
22,1b,explicit_inference,5,AC,blocked,1,correct,2068
22,1b,explicit_inference,6,AC,blocked,2,correct,2379
22,1b,explicit_inference,7,AC,blocked,1,correct,1582
22,1b,explicit_inference,8,AC,intermixed,5,incorrect,2325
22,1b,explicit_inference,9,AC,intermixed,6,incorrect,3177
22,1b,explicit_inference,10,AC,blocked,3,incorrect,1950
22,1b,explicit_inference,11,AC,blocked,2,correct,2593
22,1b,explicit_inference,12,AC,intermixed,4,correct,2106
23,1b,speeded_recognition,1,BC,blocked,2,correct,1143
23,1b,speeded_recognition,2,AB,intermixed,5,correct,1012
23,1b,speeded_recognition,3,AB,blocked,1,correct,1234
23,1b,speeded_recognition,4,AC,intermixed,6,incorrect,1669
23,1b,speeded_recognition,5,AB,blocked,2,correct,1322
23,1b,speeded_recognition,6,foil,intermixed,N/A,correct,1695
23,1b,speeded_recognition,7,BC,blocked,1,correct,1019
23,1b,speeded_recognition,8,BC,intermixed,5,correct,1072
23,1b,speeded_recognition,9,AB,blocked,3,correct,1078
23,1b,speeded_recognition,10,foil,intermixed,N/A,correct,1464
23,1b,speeded_recognition,11,AC,blocked,1,incorrect,1038
23,1b,speeded_recognition,12,foil,intermixed,N/A,correct,1198
23,1b,speeded_recognition,13,AC,blocked,3,incorrect,2531
23,1b,speeded_recognition,14,AC,intermixed,5,correct,1224
23,1b,speeded_recognition,15,AC,blocked,2,correct,1374
23,1b,speeded_recognition,16,foil,intermixed,N/A,correct,1243
23,1b,speeded_recognition,17,AC,intermixed,4,correct,1604
23,1b,speeded_recognition,18,BC,blocked,3,correct,1256
23,1b,speeded_recognition,19,AB,intermixed,4,correct,1208
23,1b,speeded_recognition,20,foil,intermixed,N/A,correct,1331
23,1b,speeded_recognition,21,AC,blocked,3,incorrect,1225
23,1b,speeded_recognition,22,foil,blocked,N/A,correct,1375
23,1b,speeded_recognition,23,AC,intermixed,5,correct,1171
23,1b,speeded_recognition,24,BC,blocked,1,correct,1023
23,1b,speeded_recognition,25,foil,blocked,N/A,correct,1456
23,1b,speeded_recognition,26,BC,intermixed,5,correct,936
23,1b,speeded_recognition,27,AC,blocked,2,correct,1317
23,1b,speeded_recognition,28,AB,intermixed,5,correct,1171
23,1b,speeded_recognition,29,foil,blocked,N/A,correct,1435
23,1b,speeded_recognition,30,BC,intermixed,6,correct,1219
23,1b,speeded_recognition,31,BC,blocked,3,correct,1203
23,1b,speeded_recognition,32,foil,intermixed,N/A,correct,1254
23,1b,speeded_recognition,33,AB,blocked,3,correct,1303
23,1b,speeded_recognition,34,BC,intermixed,4,correct,1848
23,1b,speeded_recognition,35,BC,blocked,2,correct,1211
23,1b,speeded_recognition,36,AB,intermixed,4,correct,1215
23,1b,speeded_recognition,37,foil,blocked,N/A,correct,1474
23,1b,speeded_recognition,38,BC,intermixed,4,correct,966
23,1b,speeded_recognition,39,AB,blocked,1,correct,1202
23,1b,speeded_recognition,40,AB,intermixed,6,correct,1466
23,1b,speeded_recognition,41,foil,blocked,N/A,correct,1953
23,1b,speeded_recognition,42,BC,intermixed,6,correct,2573
23,1b,speeded_recognition,43,AB,blocked,2,incorrect,2107
23,1b,speeded_recognition,44,AC,intermixed,4,correct,2483
23,1b,speeded_recognition,45,foil,blocked,N/A,correct,2496
23,1b,speeded_recognition,46,AB,intermixed,6,correct,1487
23,1b,speeded_recognition,47,AC,blocked,1,correct,2358
23,1b,speeded_recognition,48,AC,intermixed,6,incorrect,1503
23,1b,explicit_inference,1,AC,blocked,2,incorrect,11149
23,1b,explicit_inference,2,AC,intermixed,5,incorrect,4478
23,1b,explicit_inference,3,AC,blocked,1,correct,2809
23,1b,explicit_inference,4,AC,blocked,3,correct,2588
23,1b,explicit_inference,5,AC,intermixed,4,correct,6136
23,1b,explicit_inference,6,AC,intermixed,6,correct,3187
23,1b,explicit_inference,7,AC,blocked,2,correct,3945
23,1b,explicit_inference,8,AC,intermixed,6,correct,3039
23,1b,explicit_inference,9,AC,intermixed,4,correct,2578
23,1b,explicit_inference,10,AC,intermixed,5,correct,3393
23,1b,explicit_inference,11,AC,blocked,1,correct,2555
23,1b,explicit_inference,12,AC,blocked,3,correct,2660
24,1b,speeded_recognition,1,foil,blocked,N/A,incorrect,2214
24,1b,speeded_recognition,2,AB,intermixed,6,correct,1362
24,1b,speeded_recognition,3,foil,intermixed,N/A,correct,1403
24,1b,speeded_recognition,4,BC,blocked,2,correct,1527
24,1b,speeded_recognition,5,foil,blocked,N/A,correct,2356
24,1b,speeded_recognition,6,AC,intermixed,6,correct,1719
24,1b,speeded_recognition,7,BC,blocked,3,correct,1865
24,1b,speeded_recognition,8,AB,intermixed,5,correct,1638
24,1b,speeded_recognition,9,foil,blocked,N/A,correct,1640
24,1b,speeded_recognition,10,AB,blocked,2,correct,2523
24,1b,speeded_recognition,11,AB,intermixed,6,correct,1221
24,1b,speeded_recognition,12,AC,blocked,2,correct,1318
24,1b,speeded_recognition,13,BC,intermixed,6,correct,1096
24,1b,speeded_recognition,14,BC,blocked,3,correct,2316
24,1b,speeded_recognition,15,foil,intermixed,N/A,correct,1523
24,1b,speeded_recognition,16,AC,blocked,1,correct,1786
24,1b,speeded_recognition,17,AB,intermixed,5,correct,1338
24,1b,speeded_recognition,18,foil,blocked,N/A,correct,2393
24,1b,speeded_recognition,19,BC,blocked,1,correct,1144
24,1b,speeded_recognition,20,AC,intermixed,5,incorrect,1929
24,1b,speeded_recognition,21,AC,blocked,3,correct,1291
24,1b,speeded_recognition,22,foil,blocked,N/A,correct,1331
24,1b,speeded_recognition,23,AC,intermixed,5,incorrect,1434
24,1b,speeded_recognition,24,AC,blocked,2,correct,1511
24,1b,speeded_recognition,25,foil,intermixed,N/A,correct,1663
24,1b,speeded_recognition,26,AB,intermixed,4,correct,1578
24,1b,speeded_recognition,27,BC,blocked,2,correct,1648
24,1b,speeded_recognition,28,BC,intermixed,6,correct,1749
24,1b,speeded_recognition,29,BC,blocked,1,correct,1528
24,1b,speeded_recognition,30,BC,intermixed,4,correct,928
24,1b,speeded_recognition,31,AB,blocked,1,correct,978
24,1b,speeded_recognition,32,BC,intermixed,4,correct,868
24,1b,speeded_recognition,33,foil,intermixed,N/A,correct,2494
24,1b,speeded_recognition,34,AB,blocked,2,N/A,N/A
24,1b,speeded_recognition,35,AC,intermixed,6,correct,2249
24,1b,speeded_recognition,36,AC,blocked,1,correct,1684
24,1b,speeded_recognition,37,AB,intermixed,4,correct,1054
24,1b,speeded_recognition,38,AB,blocked,1,correct,1414
24,1b,speeded_recognition,39,foil,intermixed,N/A,incorrect,1507
24,1b,speeded_recognition,40,BC,intermixed,5,correct,1348
24,1b,speeded_recognition,41,AB,blocked,3,correct,1327
24,1b,speeded_recognition,42,foil,intermixed,N/A,correct,1285
24,1b,speeded_recognition,43,AC,blocked,3,correct,2241
24,1b,speeded_recognition,44,BC,intermixed,5,correct,1574
24,1b,speeded_recognition,45,foil,blocked,N/A,correct,1230
24,1b,speeded_recognition,46,AC,intermixed,4,incorrect,1298
24,1b,speeded_recognition,47,AB,blocked,3,correct,1799
24,1b,speeded_recognition,48,AC,intermixed,4,incorrect,902
24,1b,explicit_inference,1,AC,blocked,3,correct,2754
24,1b,explicit_inference,2,AC,intermixed,4,correct,1481
24,1b,explicit_inference,3,AC,blocked,2,correct,2126
24,1b,explicit_inference,4,AC,intermixed,5,correct,2374
24,1b,explicit_inference,5,AC,blocked,1,incorrect,2472
24,1b,explicit_inference,6,AC,intermixed,6,correct,2104
24,1b,explicit_inference,7,AC,intermixed,4,correct,1525
24,1b,explicit_inference,8,AC,blocked,3,correct,2478
24,1b,explicit_inference,9,AC,blocked,1,incorrect,2427
24,1b,explicit_inference,10,AC,intermixed,6,incorrect,2762
24,1b,explicit_inference,11,AC,intermixed,5,correct,2036
24,1b,explicit_inference,12,AC,blocked,2,correct,2188
25,1b,speeded_recognition,1,AB,blocked,2,correct,1130
25,1b,speeded_recognition,2,foil,blocked,N/A,incorrect,2022
25,1b,speeded_recognition,3,BC,intermixed,5,correct,1267
25,1b,speeded_recognition,4,BC,blocked,2,correct,1186
25,1b,speeded_recognition,5,foil,blocked,N/A,correct,2111
25,1b,speeded_recognition,6,AB,blocked,2,correct,1047
25,1b,speeded_recognition,7,AC,intermixed,5,N/A,N/A
25,1b,speeded_recognition,8,foil,intermixed,N/A,correct,2272
25,1b,speeded_recognition,9,AB,blocked,1,correct,1540
25,1b,speeded_recognition,10,AC,intermixed,4,correct,1594
25,1b,speeded_recognition,11,foil,blocked,N/A,correct,1983
25,1b,speeded_recognition,12,AB,intermixed,5,correct,943
25,1b,speeded_recognition,13,foil,intermixed,N/A,correct,1592
25,1b,speeded_recognition,14,AC,blocked,3,incorrect,1270
25,1b,speeded_recognition,15,BC,intermixed,6,correct,1260
25,1b,speeded_recognition,16,AC,blocked,3,incorrect,1524
25,1b,speeded_recognition,17,AC,intermixed,6,correct,1723
25,1b,speeded_recognition,18,BC,blocked,3,correct,815
25,1b,speeded_recognition,19,foil,intermixed,N/A,correct,1617
25,1b,speeded_recognition,20,AB,intermixed,4,correct,1526
25,1b,speeded_recognition,21,foil,intermixed,N/A,correct,1528
25,1b,speeded_recognition,22,BC,blocked,2,correct,1074
25,1b,speeded_recognition,23,foil,blocked,N/A,correct,2230
25,1b,speeded_recognition,24,AB,intermixed,4,correct,1080
25,1b,speeded_recognition,25,foil,blocked,N/A,correct,1790
25,1b,speeded_recognition,26,BC,blocked,1,correct,857
25,1b,speeded_recognition,27,AC,intermixed,6,correct,2206
25,1b,speeded_recognition,28,AC,blocked,1,correct,2022
25,1b,speeded_recognition,29,BC,intermixed,4,correct,967
25,1b,speeded_recognition,30,AC,blocked,1,correct,2165
25,1b,speeded_recognition,31,foil,intermixed,N/A,correct,2194
25,1b,speeded_recognition,32,BC,intermixed,6,correct,1226
25,1b,speeded_recognition,33,BC,blocked,3,correct,1034
25,1b,speeded_recognition,34,BC,intermixed,5,correct,2219
25,1b,speeded_recognition,35,AB,blocked,1,correct,898
25,1b,speeded_recognition,36,AC,intermixed,4,correct,2914
25,1b,speeded_recognition,37,AC,blocked,2,correct,2456
25,1b,speeded_recognition,38,AB,intermixed,6,correct,1060
25,1b,speeded_recognition,39,foil,intermixed,N/A,correct,2365
25,1b,speeded_recognition,40,foil,blocked,N/A,incorrect,1483
25,1b,speeded_recognition,41,BC,intermixed,4,correct,1144
25,1b,speeded_recognition,42,AC,blocked,2,correct,1782
25,1b,speeded_recognition,43,AB,intermixed,6,correct,937
25,1b,speeded_recognition,44,BC,blocked,1,correct,1035
25,1b,speeded_recognition,45,AB,intermixed,5,correct,780
25,1b,speeded_recognition,46,AB,blocked,3,correct,1034
25,1b,speeded_recognition,47,AC,intermixed,5,correct,1523
25,1b,speeded_recognition,48,AB,blocked,3,correct,701
25,1b,explicit_inference,1,AC,intermixed,6,correct,4089
25,1b,explicit_inference,2,AC,blocked,1,correct,3737
25,1b,explicit_inference,3,AC,blocked,3,correct,4507
25,1b,explicit_inference,4,AC,blocked,2,incorrect,5768
25,1b,explicit_inference,5,AC,intermixed,5,correct,4506
25,1b,explicit_inference,6,AC,intermixed,4,correct,4337
25,1b,explicit_inference,7,AC,blocked,2,correct,2194
25,1b,explicit_inference,8,AC,blocked,1,incorrect,2368
25,1b,explicit_inference,9,AC,intermixed,4,correct,2558
25,1b,explicit_inference,10,AC,intermixed,6,incorrect,1690
25,1b,explicit_inference,11,AC,intermixed,5,correct,3125
25,1b,explicit_inference,12,AC,blocked,3,correct,3501
26,1b,speeded_recognition,1,AC,blocked,3,correct,1317
26,1b,speeded_recognition,2,BC,intermixed,5,correct,1092
26,1b,speeded_recognition,3,BC,blocked,1,correct,804
26,1b,speeded_recognition,4,AC,intermixed,4,correct,1389
26,1b,speeded_recognition,5,foil,blocked,N/A,correct,1293
26,1b,speeded_recognition,6,AB,intermixed,6,correct,1034
26,1b,speeded_recognition,7,AB,blocked,1,correct,2780
26,1b,speeded_recognition,8,AB,intermixed,4,correct,870
26,1b,speeded_recognition,9,BC,blocked,1,correct,1029
26,1b,speeded_recognition,10,BC,intermixed,4,correct,1751
26,1b,speeded_recognition,11,foil,blocked,N/A,correct,1963
26,1b,speeded_recognition,12,AC,intermixed,5,correct,1016
26,1b,speeded_recognition,13,AC,blocked,3,correct,2072
26,1b,speeded_recognition,14,AC,intermixed,6,incorrect,1143
26,1b,speeded_recognition,15,AB,blocked,2,incorrect,1346
26,1b,speeded_recognition,16,foil,intermixed,N/A,correct,1282
26,1b,speeded_recognition,17,AC,intermixed,4,correct,1591
26,1b,speeded_recognition,18,AC,blocked,2,correct,1274
26,1b,speeded_recognition,19,foil,intermixed,N/A,correct,1141
26,1b,speeded_recognition,20,AB,intermixed,5,correct,1377
26,1b,speeded_recognition,21,BC,blocked,2,correct,845
26,1b,speeded_recognition,22,AC,intermixed,5,correct,1398
26,1b,speeded_recognition,23,BC,blocked,3,correct,983
26,1b,speeded_recognition,24,BC,intermixed,6,correct,844
26,1b,speeded_recognition,25,AC,blocked,1,correct,876
26,1b,speeded_recognition,26,BC,intermixed,5,correct,707
26,1b,speeded_recognition,27,AB,blocked,3,correct,925
26,1b,speeded_recognition,28,BC,intermixed,6,correct,759
26,1b,speeded_recognition,29,BC,blocked,2,correct,852
26,1b,speeded_recognition,30,AB,intermixed,5,correct,1172
26,1b,speeded_recognition,31,foil,blocked,N/A,correct,1074
26,1b,speeded_recognition,32,AB,blocked,2,incorrect,926
26,1b,speeded_recognition,33,foil,intermixed,N/A,correct,973
26,1b,speeded_recognition,34,foil,intermixed,N/A,correct,986
26,1b,speeded_recognition,35,BC,blocked,3,correct,1174
26,1b,speeded_recognition,36,AB,intermixed,4,correct,830
26,1b,speeded_recognition,37,foil,intermixed,N/A,correct,1319
26,1b,speeded_recognition,38,AB,blocked,1,correct,797
26,1b,speeded_recognition,39,AC,intermixed,6,incorrect,1255
26,1b,speeded_recognition,40,foil,intermixed,N/A,correct,1086
26,1b,speeded_recognition,41,AC,blocked,1,correct,876
26,1b,speeded_recognition,42,foil,blocked,N/A,correct,1317
26,1b,speeded_recognition,43,BC,intermixed,4,correct,1194
26,1b,speeded_recognition,44,foil,blocked,N/A,correct,1020
26,1b,speeded_recognition,45,AB,blocked,3,correct,803
26,1b,speeded_recognition,46,AB,intermixed,6,correct,1037
26,1b,speeded_recognition,47,AC,blocked,2,correct,854
26,1b,speeded_recognition,48,foil,blocked,N/A,correct,1409
26,1b,explicit_inference,1,AC,blocked,2,correct,3493
26,1b,explicit_inference,2,AC,intermixed,5,correct,3077
26,1b,explicit_inference,3,AC,intermixed,6,correct,2040
26,1b,explicit_inference,4,AC,intermixed,4,correct,2487
26,1b,explicit_inference,5,AC,blocked,1,incorrect,3142
26,1b,explicit_inference,6,AC,blocked,3,correct,1822
26,1b,explicit_inference,7,AC,intermixed,4,correct,1460
26,1b,explicit_inference,8,AC,intermixed,5,incorrect,2988
26,1b,explicit_inference,9,AC,blocked,1,incorrect,2467
26,1b,explicit_inference,10,AC,blocked,3,correct,2338
26,1b,explicit_inference,11,AC,intermixed,6,correct,1981
26,1b,explicit_inference,12,AC,blocked,2,correct,2733
27,1b,speeded_recognition,1,foil,intermixed,N/A,correct,1212
27,1b,speeded_recognition,2,AC,intermixed,6,correct,1128
27,1b,speeded_recognition,3,AB,blocked,3,correct,1916
27,1b,speeded_recognition,4,foil,intermixed,N/A,correct,1696
27,1b,speeded_recognition,5,BC,intermixed,4,correct,1062
27,1b,speeded_recognition,6,foil,blocked,N/A,correct,1086
27,1b,speeded_recognition,7,AB,intermixed,6,correct,1690
27,1b,speeded_recognition,8,AC,blocked,1,correct,1021
27,1b,speeded_recognition,9,AC,intermixed,5,correct,1611
27,1b,speeded_recognition,10,foil,intermixed,N/A,correct,1012
27,1b,speeded_recognition,11,AC,blocked,1,correct,1122
27,1b,speeded_recognition,12,foil,blocked,N/A,correct,1233
27,1b,speeded_recognition,13,AC,intermixed,4,correct,1269
27,1b,speeded_recognition,14,AB,blocked,1,incorrect,1791
27,1b,speeded_recognition,15,foil,intermixed,N/A,correct,1397
27,1b,speeded_recognition,16,BC,intermixed,6,incorrect,1492
27,1b,speeded_recognition,17,AC,blocked,2,correct,1316
27,1b,speeded_recognition,18,AC,intermixed,4,correct,1080
27,1b,speeded_recognition,19,AB,blocked,1,correct,1775
27,1b,speeded_recognition,20,AB,intermixed,4,correct,1244
27,1b,speeded_recognition,21,AC,blocked,3,correct,1567
27,1b,speeded_recognition,22,foil,intermixed,N/A,correct,1026
27,1b,speeded_recognition,23,BC,blocked,2,correct,1407
27,1b,speeded_recognition,24,AB,intermixed,6,correct,1055
27,1b,speeded_recognition,25,AC,blocked,3,correct,1221
27,1b,speeded_recognition,26,AB,intermixed,5,correct,1032
27,1b,speeded_recognition,27,foil,blocked,N/A,correct,1287
27,1b,speeded_recognition,28,BC,blocked,3,correct,1553
27,1b,speeded_recognition,29,foil,blocked,N/A,correct,1204
27,1b,speeded_recognition,30,AC,intermixed,5,N/A,N/A
27,1b,speeded_recognition,31,AB,blocked,2,correct,2020
27,1b,speeded_recognition,32,BC,intermixed,5,correct,1310
27,1b,speeded_recognition,33,BC,blocked,2,correct,919
